sentiment,headline,url
-0.9985068440437316,Blue ... run,https://edition.cnn.com/2017/01/02/opinions/blue-states-take-trump-tax-cut-money-and-run-harrop/index.html
0.9981895685195924,How ... body,https://edition.cnn.com/2017/01/02/health/gut-microbiome-circadian-rhythm/index.html
0.9964104890823364,Get ... tumult,https://edition.cnn.com/2017/01/02/politics/donald-trump-us-global-politics/index.html
-0.9839220643043518,Trump ... hacking,https://edition.cnn.com/2016/12/31/politics/trump-russia-doubts/index.html
-0.9962554574012756,The ... weather',https://edition.cnn.com/2016/12/29/us/sutter-hottest-year-shishmaref-alaska/index.html
0.9941437840461732,Chicago's ... years,https://edition.cnn.com/2017/01/01/us/chicago-murders-2016/index.html
-0.999428689479828,Pilot ... say,https://edition.cnn.com/2017/01/02/world/canada-pilot-arrested/index.html
-0.9990053772926332,Springsteen ... competency,https://edition.cnn.com/2017/01/02/politics/bruce-springsteen-donald-trump-competency/index.html
0.994705855846405,Mark ... poor,https://edition.cnn.com/2017/01/02/politics/mark-shriver-axe-files/index.html
0.9957947731018066,Dylann ... phase,https://edition.cnn.com/2017/01/02/us/dylann-roof-competency-hearing/index.html
-0.9988281726837158,Former ... mayor,https://edition.cnn.com/2017/01/03/politics/trump-chicago-cop-dimitri-roberts-cnntv/index.html
-0.9983040690422058,Schumer: ... option',https://edition.cnn.com/2017/01/03/politics/chuck-schumer-nominees/index.html
0.997466802597046,Former ... secretary,https://edition.cnn.com/2017/01/03/politics/abel-maldonado-agriculture-secretary-front-runner-donald-trump/index.html
-0.9946811199188232,4 ... gas,https://edition.cnn.com/2017/01/02/us/amarillo-texas-pesticide-deaths/index.html
-0.9945027232170104,Terrorism ... Assad,https://edition.cnn.com/2017/01/03/opinions/vicious-cycle-of-terror-lenarz-opinion/index.html
-0.9901596903800964,Trump's ... kryptonite,https://edition.cnn.com/2017/01/03/opinions/ethics-trump-ryan-cupp-opinion/index.html
-0.9935191869735718,Bag ... 6,https://edition.cnn.com/2017/01/02/us/plane-missing-lake-erie/index.html
-0.9886145591735841,Rebecca ... condition,https://edition.cnn.com/2017/01/03/politics/rebecca-ferguson-trump-inauguration/index.html
-0.9914569854736328,Obama ... objection,https://edition.cnn.com/2017/01/03/politics/guantanamo-bay-donald-trump-congress/index.html
0.9986428618431092,Paul ... Tuesday,https://edition.cnn.com/2017/01/03/politics/paul-ryan-congress-speaker-vote-2017-nancy-pelosi/index.html
0.9949605464935304,Why ... win,https://edition.cnn.com/2016/12/12/opinions/trump-cabinet-deception-mounk/index.html
-0.9919713735580444,5 ... shooting,https://edition.cnn.com/2017/01/03/us/five-things-tuesday-trnd/index.html
-0.9987255930900574,Stores ... says,https://edition.cnn.com/2017/01/02/health/teen-creatine-supplements/index.html
-0.9946609139442444,Trump ... trial,https://edition.cnn.com/2017/01/03/politics/trump-hotel-lawsuit-at-impasse-headed-to-trial/index.html
-0.9871702194213868,Does ... heal?,https://edition.cnn.com/2017/01/03/health/vegan-diet-healing/index.html
-0.9893164634704591,House ... tweets,https://edition.cnn.com/2017/01/02/politics/office-of-congressional-ethics-oversight-of-ethics-committee-amendment/index.html
-0.9776785969734192,Is ... motherhood?,https://edition.cnn.com/2016/10/12/health/pregnant-at-50-years-old/index.html
-0.9994519948959352,A ... ploy,https://edition.cnn.com/2017/01/03/politics/house-republicans-ethics-time-line/index.html
0.9984676837921144,Conway ... statements,https://edition.cnn.com/2017/01/02/politics/kellyanne-conway-donald-trump-russia-hacking/index.html
-0.8040626645088196,Donald ... partner,https://edition.cnn.com/2017/01/02/politics/donald-trump-new-years-eve-speech/index.html
-0.9987993836402892,House ... repeal,https://edition.cnn.com/2017/01/03/politics/house-rules-fines-obamacare/index.html
0.9987785816192628,Mark ... tribute,https://edition.cnn.com/2017/01/03/entertainment/carrie-fisher-mark-hamill-pens-tribute/index.html
0.9947565793991088,Trump ... problem,https://edition.cnn.com/2017/01/03/opinions/trump-gets-easy-win-and-thats-a-problem-opinion-mounk/index.html
-0.9785399436950684,Facing ... happen!',https://edition.cnn.com/2017/01/02/politics/north-korea-icbm-threat-trump/index.html
0.9975711703300476,Could ... source?,https://edition.cnn.com/2016/12/12/africa/ghana-wave-energy/index.html
-0.9852222800254822,This ... science,https://edition.cnn.com/2017/01/03/health/political-beliefs-brain/index.html
0.9982746839523317,Trump ... trade,https://edition.cnn.com/2017/01/03/opinions/trump-ford-carrier-jobs-trade-deals-sracic/index.html
0.9982582926750184,Why ... diet,https://edition.cnn.com/2016/12/30/health/antioxidants-free-radicals-diet/index.html
0.9949701428413392,House ... ethical?',https://edition.cnn.com/2017/01/03/politics/house-ethics-gutting-democrats-react-congress/index.html
-0.8763703107833862,Soulja ... 2017,https://edition.cnn.com/2017/01/03/entertainment/chris-brown-soulja-boy-fight/index.html
0.9983845353126526,House ... Congress,https://edition.cnn.com/2017/01/03/politics/house-freshman-val-demings-jack-bergman/index.html
0.9969524145126344,Ivanka ... home,https://edition.cnn.com/2017/01/03/politics/ivanka-trump-house-washington-dc/index.html
0.9979832768440248,Riders ... Africa,https://edition.cnn.com/2016/12/20/africa/ethiopia-wind-power/index.html
0.98129004240036,Moment ... Obamacare,https://edition.cnn.com/2017/01/03/politics/obamacare-repeal-moment/index.html
-0.9909965395927428,Democratic ... fight,https://edition.cnn.com/2017/01/03/politics/democrats-donald-trump-congress/index.html
-0.998936414718628,Texas ... fatal,https://edition.cnn.com/2017/01/03/health/texas-pesticide-deaths/index.html
-0.9954199790954591,Rand ... else,https://edition.cnn.com/2017/01/03/politics/rand-paul-rare-obamacare-op-ed-repeal-and-replace/index.html
0.9899641871452332,Water ... Syria,https://edition.cnn.com/2017/01/03/middleeast/syria-damascus-water-crisis/index.html
-0.9897979497909546,Lawmakers ... bill,https://edition.cnn.com/2017/01/03/politics/russia-sanctions-senate/index.html
0.9984794855117798,Best ... swearing-in,https://edition.cnn.com/2017/01/03/politics/joe-biden-senate-swearing-in/index.html
0.9983880519866944,'The ... moments,https://edition.cnn.com/2017/01/03/entertainment/the-bachelor-season-21-premiere-top-moments/index.html
0.9982421994209291,Schumer ... Republicans,https://edition.cnn.com/2017/01/03/politics/chuck-schumer-donald-trump/index.html
0.9978702068328856,CNN ... Ryan,https://edition.cnn.com/2017/01/03/politics/paul-ryan-town-hall/index.html
-0.9975696802139282,Trump ... says,https://edition.cnn.com/2017/01/01/politics/trump-obama-day-one/index.html
0.99365234375,What ... mind,https://edition.cnn.com/2017/01/03/opinions/house-ethics-drutman-opinion/index.html
-0.9994770884513856,Obama's ... Africa,https://edition.cnn.com/2017/01/03/opinions/obama-failed-in-africa-tampa-opinion/index.html
0.9985083341598512,Keeping ... guide,https://edition.cnn.com/2012/09/21/travel/traveling-keeping-fit/index.html
-0.994889199733734,At ... say,https://edition.cnn.com/2017/01/02/americas/brazil-prison-riot/index.html
-0.9993170499801636,White ... diplomats,https://edition.cnn.com/2016/12/29/politics/russia-sanctions-announced-by-white-house/index.html
-0.9932565689086914,4 ... community,https://edition.cnn.com/2017/01/03/us/severe-weather-southeast/index.html
-0.9992696046829224,Israeli ... 'nothing',https://edition.cnn.com/2017/01/03/middleeast/israel-netanyahu-investigation/index.html
-0.9994512796401978,Computer ... airports,https://edition.cnn.com/2017/01/02/americas/us-customs-computer-outage/index.html
-0.9993101954460144,Adviser ... US,https://edition.cnn.com/2017/01/02/politics/digital-fingerprints-russia-hacking/index.html
0.9975926876068116,China ... offenders,https://edition.cnn.com/2017/01/03/health/china-smog/index.html
-0.9990128874778748,Istanbul ... tragedy,https://edition.cnn.com/2017/01/02/middleeast/turkey-nightclub-profile-victim-nassar/index.html
0.9939444065093994,Schumer: ... sake',https://edition.cnn.com/2017/01/03/politics/chuck-schumer-donald-trump-deal/index.html
-0.999417006969452,Baggage ... flight,https://edition.cnn.com/2017/01/03/aviation/trapped-baggage-handler/index.html
0.9784897565841676,What ... reveals,https://edition.cnn.com/2017/01/03/opinions/what-kim-burrell-comments-reveal-cane/index.html
-0.998868763446808,GOP ... hacking,https://edition.cnn.com/2017/01/02/politics/donald-trump-james-lankford-russia-hacking/index.html
-0.9965599775314332,Israel ... probe,https://edition.cnn.com/2017/01/02/world/israel-netanyahu-investigation/index.html
-0.8387895822525024,Boxed ... Korea,https://edition.cnn.com/2017/01/03/politics/north-korea-donald-trump-options/index.html
-0.9969274997711182,Syria: ... talks,https://edition.cnn.com/2017/01/03/middleeast/syria-rebels-peace-talks-explainer/index.html
0.995024561882019,South ... real,https://edition.cnn.com/2017/01/02/asia/south-korea-robot-bulgarov/index.html
-0.9887142181396484,Children ... study,https://edition.cnn.com/2017/01/02/health/parental-obesity-child-development/index.html
0.9978843331336976,Love ... officer,https://edition.cnn.com/2017/01/04/world/refugee-love-story/index.html
-0.9974763989448548,Texas ... drugs,https://edition.cnn.com/2017/01/04/health/texas-lethal-injection-drugs-fda-lawsuit/index.html
0.9977263808250428,CNN ... Sanders,https://edition.cnn.com/2017/01/04/politics/bernie-sanders-cnn-town-hall/index.html
-0.9977977871894836,Greek ... say,https://edition.cnn.com/2016/12/30/world/greek-ambassador-brazil-killed-widow/index.html
0.9983470439910888,Maksim ... boy,https://edition.cnn.com/2017/01/04/entertainment/maksim-chmerkovskiy-peta-murgatroyd-baby-boy/index.html
-0.9980011582374572,Christie's ... House,https://edition.cnn.com/2017/01/04/politics/bill-stepien-chris-christie-donald-trump-white-house/index.html
0.9904351234436036,The ... is...,https://edition.cnn.com/2017/01/04/health/the-most-moved-from-state-new-jersey-trnd/index.html
0.998084843158722,Janet ... son,https://edition.cnn.com/2017/01/03/entertainment/janet-jackson-is-a-mom/index.html
0.9932574629783629,Huckabee ... Again',https://edition.cnn.com/2017/01/03/politics/huckabee-west-bank-settlements/index.html
-0.9863220453262328,How ... Brexit?,https://edition.cnn.com/2017/01/04/opinions/how-ready-is-britain-for-brexit-mcternan-opinion/index.html
-0.9992986917495728,Trump ... Washington,https://edition.cnn.com/2017/01/03/politics/donald-trump-republicans-congress/index.html
0.9981512427330016,Saudi ... viral,https://edition.cnn.com/2017/01/04/middleeast/saudi-song-women/index.html
0.991833746433258,Female ... captivity,https://edition.cnn.com/2017/01/03/middleeast/iraq-journalist-al-qasi-freed/index.html
-0.9981948733329772,Trump ... something',https://edition.cnn.com/2017/01/04/politics/kfile-trump-wikileaks/index.html
-0.9970863461494446,Knife-wielding ... kindergarten,https://edition.cnn.com/2017/01/04/asia/china-kindergarten-knife-attack/index.html
-0.9958642721176147,Israeli ... case,https://edition.cnn.com/2017/01/04/middleeast/israel-idf-palestinian-shooting-verdict/index.html
-0.9944162368774414,Reports: ... hospitalized,https://edition.cnn.com/2017/01/03/us/charles-manson-hospitalized/index.html
-0.9993941187858582,Morning ... question,https://edition.cnn.com/2017/01/04/health/diclegis-morning-sickness-drug-fda/index.html
0.9985177516937256,Touching ... twin,https://edition.cnn.com/2017/01/03/health/two-year-old-rescues-brother-video/index.html
0.993236005306244,US ... hacking,https://edition.cnn.com/2017/01/03/politics/russia-trump-hacking-john-kirby-amanpour/index.html
-0.9952024221420288,Conservative ... bill,https://edition.cnn.com/2017/01/04/politics/conservatives-repeal-and-replace-obamacare-bill/index.html
-0.9919981956481934,Trial ... outbreak,https://edition.cnn.com/2017/01/03/health/meningitis-pharmacy-trial-jury-selection/index.html
0.9221969842910768,DHS ... them,https://edition.cnn.com/2017/01/03/politics/dhs-chief-dont-use-dreamer-info-to-deport-them/index.html
0.9987257719039916,"Trump, ... Assange",https://edition.cnn.com/2017/01/04/politics/donald-trump-julian-assange-sarah-palin/index.html
0.9981749057769777,Congressman: ... office,https://edition.cnn.com/2017/01/03/politics/tom-cole-ethics-panel-trump-tweets-erin-burnett-outfront-cnntv/index.html
-0.9988654851913452,Congressman's ... overreach,https://edition.cnn.com/2017/01/04/politics/duncan-hunter-pet-rabbit-ethics-office/index.html
0.9963501095771791,New ... work,https://edition.cnn.com/2017/01/03/world/united-nations-guterres-first-day/index.html
0.9981138706207277,Meet ... twin,https://edition.cnn.com/2017/01/04/us/boy-rescues-twin-dresser-new-day-interview-cnntv/index.html
0.9926828742027284,Dylann ... psychologically',https://edition.cnn.com/2017/01/04/us/dylann-roof-sentencing/index.html
-0.9987195730209352,Republicans ... repeal,https://edition.cnn.com/2017/01/04/politics/republicans-jittery-obamacare-repeal/index.html
0.9937354922294616,Ex-CIA ... CIA,https://edition.cnn.com/2017/01/04/politics/george-little-trump-tweet-assange/index.html
-0.9933870434761048,Preparing ... worst,https://edition.cnn.com/2017/01/03/asia/south-korea-north-korea-evacuation-drill-army/index.html
-0.9994916915893556,Congressman's ... happening,https://edition.cnn.com/2017/01/03/politics/congressman-son-dab-swearing-in-paul-ryan/index.html
0.9822593331336976,Croton ... trees,https://edition.cnn.com/2016/12/28/africa/croton-nuts-biofuel-aes/index.html
-0.953721523284912,Liberals ... fight,https://edition.cnn.com/2017/01/04/politics/liberals-jeff-sessions-preview-supreme-court/index.html
-0.9990030527114868,Graham: ... intelligence,https://edition.cnn.com/2017/01/04/politics/lindsey-graham-donald-trump-cabinet-cnntv/index.html
0.9964423775672911,Republican ... Jerusalem,https://edition.cnn.com/2017/01/04/politics/jerusalem-embassy-senate-bill-rubio-cruz/index.html
0.9879692792892456,Transcript ... statement,https://edition.cnn.com/2017/01/04/us/dylann-roof-statement-sentencing/index.html
-0.9983763694763184,Search ... Ohio,https://edition.cnn.com/2017/01/03/us/us-plane-missing-lake-erie/index.html
-0.9661039113998412,Corker: ... Russia,https://edition.cnn.com/2017/01/04/politics/bob-corker-rex-tillerson-russ/index.html
-0.9994271397590636,Why ... story,https://edition.cnn.com/2017/01/03/opinions/democrats-losing-trade-story-mckissen/index.html
-0.9967897534370422,Senate ... Obamacare,https://edition.cnn.com/2017/01/03/politics/senate-obamacare-resolution/index.html
-0.997900664806366,Bangalore ... assault,https://edition.cnn.com/2017/01/03/asia/india-assault-new-years-eve-bangalore/index.html
-0.99799907207489,Video ... furniture,https://edition.cnn.com/2017/01/04/health/childproofing-anchor-furniture-safety/index.html
0.9973645210266112,New ... phone,https://edition.cnn.com/2017/01/04/politics/trump-un-secretary-general-call/index.html
0.9966725707054138,This ... 2017,https://edition.cnn.com/2017/01/03/opinions/hospitality-word-of-the-year-lacey-bordeaux-opinion/index.html
-0.9963126182556152,Quitting ... keep,https://edition.cnn.com/2017/01/04/health/new-years-resolution-quitting-smoking/index.html
-0.9994527101516724,Trump ... hacking,https://edition.cnn.com/2017/01/03/politics/donald-trump-intelligence-briefing-russian-hack-delay/index.html
-0.9994155168533324,Small-town ... display,https://edition.cnn.com/2017/01/04/us/mayhill-convenience-store-obama-signs-trnd/index.html
0.997416615486145,Ivanka ... Washington,https://edition.cnn.com/2017/01/03/politics/ivanka-trump-jared-kushner/index.html
0.9975468516349792,Pistol-packing ... intruder,https://edition.cnn.com/2017/01/04/health/pistol-grandma-trnd/index.html
-0.9994887709617616,Mariah ... performance,https://edition.cnn.com/2017/01/04/entertainment/mariah-carey-new-years-eve-interview/index.html
0.989510715007782,FDA ... e-cigarettes,https://edition.cnn.com/2017/01/04/health/e-cigarette-battery-fda-workshop/index.html
0.9939966797828674,A ... Republicans,https://edition.cnn.com/2017/01/04/opinions/ethics-row-teachable-moment-for-house-republicans-schweitzer/index.html
-0.9994871020317078,Democratic ... meeting,https://edition.cnn.com/2017/01/04/politics/joe-manchin-skips-obama-meeting-obamacare/index.html
-0.9931178689002992,China ... fog,https://edition.cnn.com/2017/01/03/asia/china-fog-alert/index.html
-0.9945422410964966,California ... court,https://edition.cnn.com/2017/01/04/politics/california-democrats-eric-holder-hiring/index.html
0.9916401505470276,2016 ... Facts,https://edition.cnn.com/2016/11/14/world/2016-in-review-fast-facts/index.html
0.9976080060005188,Diego ... tribute,https://edition.cnn.com/2017/01/04/entertainment/diego-luna-rogue-one-fan/index.html
-0.9967793822288512,Trump ... reality,https://edition.cnn.com/2017/01/04/politics/donald-trump-immigration/index.html
-0.9965581893920898,"No, ... fiasco",https://edition.cnn.com/2017/01/04/opinions/russian-hacking-is-not-another-cia-fiasco-like-iraq-wmd-bergen/index.html
-0.9980407953262328,If ... suffers,https://edition.cnn.com/2017/01/04/opinions/democrats-dont-block-trump-cabinet-picks-talley/index.html
0.9894026517868042,Mike ... Obamacare,https://edition.cnn.com/2017/01/04/politics/mike-pence-gop-will-keep-promise-to-repeal-obamacare/index.html
0.9950770139694214,5 ... Manson,https://edition.cnn.com/2017/01/04/us/five-things-wednesday-trnd/index.html
-0.9969765543937684,Even ... cereal,https://edition.cnn.com/2017/01/04/politics/rex-tillerson-shopping-safeway/index.html
0.9987707138061525,Kim ... video,https://edition.cnn.com/2017/01/03/entertainment/kim-kardashian-kanye-west-video/index.html
-0.997816562652588,Brawl ... teen,https://edition.cnn.com/2017/01/04/us/philadelphia-police-teen-brawl/index.html
0.998648166656494,Eat ... say,https://edition.cnn.com/2015/10/21/health/mediterranean-diet-healthier-brain/index.html
-0.9968984127044678,Chuck ... leader,https://edition.cnn.com/2017/01/03/politics/chuck-schumer-donald-trump-opposition-leader/index.html
0.9963707327842712,Is ... healthy?,https://edition.cnn.com/2017/01/05/health/is-cereal-healthy-drayer/index.html
-0.9831977486610411,US ... remain,https://edition.cnn.com/2017/01/05/politics/guantanamo-bay-prisoners-transferred-saudi-arabia/index.html
-0.9990482330322266,Democrats ... nominees,https://edition.cnn.com/2017/01/05/politics/senate-democrats-opposing-nominees-president-trump/index.html
0.9963886737823486,Russian ... exercises,https://edition.cnn.com/2017/01/03/asia/russia-philippines-exercises-south-china-sea/index.html
-0.996876299381256,Dem ... repeal,https://edition.cnn.com/2017/01/04/politics/debbie-stabenow-obamacare-affordable-care-act/index.html
-0.999469757080078,GOP's ... Parenthood,https://edition.cnn.com/2017/01/05/opinions/gop-ryan-obamacare-khan/index.html
0.9949228167533876,Nigerian ... girl,https://edition.cnn.com/2017/01/05/africa/nigerian-army-recovers-chibok-girl/index.html
-0.9933707714080809,Istanbul ... nightclub,https://edition.cnn.com/2017/01/04/middleeast/istanbul-shooting-reina-nightclub-scene/index.html
-0.9841712713241576,Llama ... highway,https://edition.cnn.com/2017/01/05/us/llama-roams-busy-road-in-athens-georgia/index.html
0.9987255930900574,Australia ... fail?,https://edition.cnn.com/2017/01/05/asia/indonesia-australia-army/index.html
0.5019975900650024,Homicide ... Snuka,https://edition.cnn.com/2017/01/04/health/jimmy-superfly-snuka-charges-dropped/index.html
-0.9981346726417542,Texas ... lawsuit,https://edition.cnn.com/2017/01/05/us/texas-mckinney-pool-party-officer-lawsuit/index.html
0.9900487661361694,The ... Bangalore,https://edition.cnn.com/2017/01/05/opinions/beasts-of-bangalore/index.html
-0.993965744972229,How ... warfare,https://edition.cnn.com/2017/01/05/opinions/ceasefires-tool-or-warfare-khatib-opinion/index.html
0.9985882639884948,New ... year,https://edition.cnn.com/2017/01/04/us/nypd-safest-year/index.html
0.9982071518898009,8 ... Live,https://edition.cnn.com/2017/01/05/us/facebook-live-one-year-crimes-death-trnd/index.html
0.9978509545326232,Obama ... edited,https://edition.cnn.com/2017/01/05/politics/obama-justice-reform-law-review/index.html
-0.99104642868042,Chicago ... arrests,https://edition.cnn.com/2017/01/04/us/chicago-facebook-live-beating/index.html
-0.9985828995704652,WikiLeaks' ... emails,https://edition.cnn.com/2017/01/04/politics/assange-wikileaks-hannity-intv/index.html
-0.9797577261924744,The ... over,https://edition.cnn.com/2017/01/04/opinions/obamacare-debate-not-over-miller/index.html
0.9934176206588744,Is ... healthy?,https://edition.cnn.com/2017/01/05/health/is-popcorn-healthy-drayer/index.html
0.9823243618011476,Donald ... spies,https://edition.cnn.com/2017/01/04/politics/donald-trump-cia-intelligence-russia-assange/index.html
0.9976210594177246,NASA ... winds,https://edition.cnn.com/2016/12/15/us/nasa-launches-hurricane-satellites/index.html
0.9935335516929626,Multiple ... plane,https://edition.cnn.com/2017/01/05/us/lake-erie-ohio-missing-plane-transmissions/index.html
0.9984891414642334,How ... opponents,https://edition.cnn.com/2017/01/05/opinions/putin-trump-asymmetrical-diplomacy/index.html
-0.9993959069252014,Republicans ... Obamacare,https://edition.cnn.com/2017/01/05/politics/republicans-obamacare-replacement-timing-paul-ryan/index.html
0.9867424368858336,Indiana ... race,https://edition.cnn.com/2017/01/05/politics/pete-buttigieg-dnc-chair/index.html
-0.9969266653060912,Trump ... fight,https://edition.cnn.com/2017/01/05/politics/trump-tweet-schumer-head-clown-obamacare/index.html
0.998678982257843,National ... big,https://edition.cnn.com/2017/01/05/entertainment/national-board-of-review-awards-winners/index.html
0.9973044991493224,Facebook ... Americans,https://edition.cnn.com/2017/01/05/opinions/facebook-attack-violence-against-disabled-americans-perry/index.html
0.9848430156707764,Will ... inauguration?,https://edition.cnn.com/2017/01/04/politics/talladega-college-trump-inauguration/index.html
